"species_1","cluster_1","cluster_1_accession","species_2","cluster_2","cluster_2_accession","dist","similarity"
"mouse","Sncg Npy2r","CS202002013_13","human","Inh L1 VIP KLHDC8B","CS201912131_27",21.1752540273794,0.387953645349795
"mouse","Lamp5 Pax6","CS202002013_1","human","Inh L1 VIP KLHDC8B","CS201912131_27",21.5869033347595,0.375194590984113
"mouse","Pvalb Gabrg1","CS202002013_48","human","Inh L1 VIP KLHDC8B","CS201912131_27",21.9801258203849,0.363006675246238
"mouse","Lamp5 Pdlim5_1","CS202002013_5","human","Inh L1 VIP KLHDC8B","CS201912131_27",22.8469433024221,0.336139700906296
"mouse","Sst Penk","CS202002013_29","human","Inh L1 VIP KLHDC8B","CS201912131_27",23.2393354701915,0.323977520838264
"mouse","Pvalb Vipr2_1","CS202002013_56","human","Inh L1 VIP KLHDC8B","CS201912131_27",23.6477052645209,0.311320114852784
"mouse","Sncg Calb1_1","CS202002013_11","human","Inh L1 VIP KLHDC8B","CS201912131_27",23.7671989087579,0.307616413969922
"mouse","Sncg Slc17a8","CS202002013_10","human","Inh L1 VIP KLHDC8B","CS201912131_27",24.5565432827656,0.28315071561783
"mouse","Sncg Calb1_2","CS202002013_12","human","Inh L1 VIP KLHDC8B","CS201912131_27",24.6163113600399,0.281298206373666
"mouse","Sst Th_2","CS202002013_46","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.0900285536155,0.266615360275231
"mouse","Lamp5 Slc35d3","CS202002013_7","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.3836660105628,0.257514078650744
"mouse","Lamp5 Pdlim5_2","CS202002013_6","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.3849455711647,0.257474418719363
"mouse","Sst Calb2","CS202002013_39","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.5193735217318,0.25330782958924
"mouse","Sst Th_3","CS202002013_47","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.5686716633338,0.251779835596416
"mouse","Pvalb Egfem1","CS202002013_49","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.6671809178488,0.248726545061618
"mouse","Pvalb Calb1_1","CS202002013_52","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.7574138012564,0.245929780329285
"mouse","Sst Myh8_1","CS202002013_30","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.8901719302915,0.241814947252982
"mouse","Sst Pvalb Etv1","CS202002013_35","human","Inh L1 VIP KLHDC8B","CS201912131_27",25.9013501913517,0.241468477483632
"mouse","Sst Pvalb Calb2","CS202002013_41","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.0084920260801,0.238147620458902
"mouse","Sst C1ql3_1","CS202002013_42","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.1788465977088,0.232867487098089
"mouse","Sst Th_1","CS202002013_45","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.2766579270563,0.229835828726873
"mouse","Sst Crhr2_1","CS202002013_36","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.3443597401237,0.227737413648563
"mouse","Sst Hpse","CS202002013_38","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.4666080374142,0.223948332400817
"mouse","Sst Etv1_1",NA,"human","Inh L1 VIP KLHDC8B","CS201912131_27",26.537616103346,0.221747440142813
"mouse","Sst Myh8_2","CS202002013_31","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.7044443077628,0.216576606397385
"mouse","Pvalb Il1rapl2","CS202002013_55","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.7144654543281,0.216266001347064
"mouse","Sst Myh8_3","CS202002013_32","human","Inh L1 VIP KLHDC8B","CS201912131_27",26.780416917067,0.214221838309508
"mouse","Pvalb Calb1_2","CS202002013_53","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.0055788064511,0.207242954254011
"mouse","Sst C1ql3_2","CS202002013_43","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.0488239565704,0.205902572498153
"mouse","Sst Tac2","CS202002013_44","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.0789667235037,0.204968298602535
"mouse","Sst_Pappa",NA,"human","Inh L1 VIP KLHDC8B","CS201912131_27",27.0805355695755,0.2049196722792
"mouse","Sst Htr1a","CS202002013_33","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.1243608775259,0.203561308553798
"mouse","Lamp5 Lhx6","CS202002013_8","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.2584132208327,0.199406361356185
"mouse","Pvalb Vipr2_2","CS202002013_57","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.321857157831,0.197439918982004
"mouse","Sst Crhr2_2","CS202002013_37","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.4056860943628,0.194841644335476
"mouse","Pvalb Reln","CS202002013_54","human","Inh L1 VIP KLHDC8B","CS201912131_27",27.6489521126027,0.187301623506096
"mouse","Pvalb Kank4","CS202002013_51","human","Inh L1 VIP KLHDC8B","CS201912131_27",28.1616902512698,0.171409324723309
"mouse","Pvalb Gpr149","CS202002013_50","human","Inh L1 VIP KLHDC8B","CS201912131_27",29.3041178443695,0.135999825647545
"mouse","Sst Chodl","CS202002013_28","human","Inh L1 VIP KLHDC8B","CS201912131_27",30.6052007377093,0.0956728116753027
"mouse","Pvalb Il1rapl2","CS202002013_55","human","Inh L1-2 PVALB CDK20","CS201912131_66",7.12209110983437,0.82353088660865
"mouse","Pvalb Calb1_2","CS202002013_53","human","Inh L1-2 PVALB CDK20","CS201912131_66",8.05871135499553,0.794500378324629
"mouse","Pvalb Calb1_1","CS202002013_52","human","Inh L1-2 PVALB CDK20","CS201912131_66",11.0725520486105,0.701086502557236
"mouse","Pvalb Reln","CS202002013_54","human","Inh L1-2 PVALB CDK20","CS201912131_66",11.7952399252885,0.678686819762581
"mouse","Pvalb Vipr2_1","CS202002013_56","human","Inh L1-2 PVALB CDK20","CS201912131_66",14.2930192257031,0.601268246923739
"mouse","Pvalb Kank4","CS202002013_51","human","Inh L1-2 PVALB CDK20","CS201912131_66",14.3151642394684,0.600581863078328
"mouse","Pvalb Gpr149","CS202002013_50","human","Inh L1-2 PVALB CDK20","CS201912131_66",15.3803162868096,0.567567516555464
"mouse","Sst Penk","CS202002013_29","human","Inh L1-2 PVALB CDK20","CS201912131_66",16.0995569323068,0.545274680557969
"mouse","Sst Pvalb Calb2","CS202002013_41","human","Inh L1-2 PVALB CDK20","CS201912131_66",16.7412442178798,0.525385607952697
"mouse","Pvalb Egfem1","CS202002013_49","human","Inh L1-2 PVALB CDK20","CS201912131_66",16.7483736562679,0.52516463128552
"mouse","Sst Pvalb Etv1","CS202002013_35","human","Inh L1-2 PVALB CDK20","CS201912131_66",17.5909778964129,0.499048145441813
"mouse","Sst Etv1_1",NA,"human","Inh L1-2 PVALB CDK20","CS201912131_66",18.2385094433089,0.478977930182805
"mouse","Pvalb Gabrg1","CS202002013_48","human","Inh L1-2 PVALB CDK20","CS201912131_66",18.6286360903577,0.46688596984191
"mouse","Sst Myh8_1","CS202002013_30","human","Inh L1-2 PVALB CDK20","CS201912131_66",19.6824604326602,0.43422272509873
"mouse","Sst Th_2","CS202002013_46","human","Inh L1-2 PVALB CDK20","CS201912131_66",19.7488795154492,0.432164068195802
"mouse","Sst Calb2","CS202002013_39","human","Inh L1-2 PVALB CDK20","CS201912131_66",20.8399549074975,0.398346228606077
"mouse","Meis2_Top2a","CS202002013_90","human","Inh L1-2 PVALB CDK20","CS201912131_66",20.9510837216973,0.394901795306788
"mouse","Sst Crhr2_1","CS202002013_36","human","Inh L1-2 PVALB CDK20","CS201912131_66",21.5369145184941,0.376743992411424
"mouse","Meis2","CS202002013_89","human","Inh L1-2 PVALB CDK20","CS201912131_66",21.645259705468,0.373385837530372
"mouse","Sst Th_3","CS202002013_47","human","Inh L1-2 PVALB CDK20","CS201912131_66",21.8882929638307,0.365853031084386
"mouse","Pvalb Vipr2_2","CS202002013_57","human","Inh L1-2 PVALB CDK20","CS201912131_66",21.9245680176794,0.364728687192933
"mouse","Sst_Pappa",NA,"human","Inh L1-2 PVALB CDK20","CS201912131_66",22.2296909202783,0.355271414624564
"mouse","Sst C1ql3_1","CS202002013_42","human","Inh L1-2 PVALB CDK20","CS201912131_66",22.3684970661861,0.35096912349914
"mouse","Sst Hpse","CS202002013_38","human","Inh L1-2 PVALB CDK20","CS201912131_66",22.5590825720678,0.345061933113392
"mouse","Sst Myh8_3","CS202002013_32","human","Inh L1-2 PVALB CDK20","CS201912131_66",23.5843950332078,0.313282413024422
"mouse","Sst Th_1","CS202002013_45","human","Inh L1-2 PVALB CDK20","CS201912131_66",23.5869500091196,0.313203221644825
"mouse","Vip Serpinf1_3","CS202002013_17","human","Inh L1-2 PVALB CDK20","CS201912131_66",23.5982708886714,0.312852331420842
"mouse","Sst C1ql3_2","CS202002013_43","human","Inh L1-2 PVALB CDK20","CS201912131_66",23.6138712303312,0.31236879943429
"mouse","Sst Myh8_2","CS202002013_31","human","Inh L1-2 PVALB CDK20","CS201912131_66",23.9019953929572,0.303438402154118
"mouse","Lamp5 Egln3_2","CS202002013_3","human","Inh L1-2 PVALB CDK20","CS201912131_66",23.9750456308842,0.301174212854084
"mouse","Sst Crhr2_2","CS202002013_37","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.0759051859358,0.298048074845029
"mouse","Vip Chat_1","CS202002013_23","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.2260901940275,0.293393096326183
"mouse","Sst Htr1a","CS202002013_33","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.396416356076,0.28811384351921
"mouse","Vip Mybpc1_1","CS202002013_22","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.4045852522937,0.287860648896796
"mouse","Vip C1ql1","CS202002013_20","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.4307627840258,0.287049277312923
"mouse","Vip Serpinf1_2","CS202002013_16","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.6661277218023,0.279754150167008
"mouse","Vip Mybpc1_3","CS202002013_24","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.6843718235192,0.279188674939707
"mouse","Sst Tac2","CS202002013_44","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.8083459307797,0.27534610227867
"mouse","Vip Chat_2","CS202002013_25","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.8707100198494,0.273413129749284
"mouse","Lamp5 Egln3_3","CS202002013_4","human","Inh L1-2 PVALB CDK20","CS201912131_66",24.9553848547222,0.270788636516383
"mouse","Vip Htr1f_1",NA,"human","Inh L1-2 PVALB CDK20","CS201912131_66",25.0732197328459,0.267136349025066
"mouse","Vip Mybpc1_2","CS202002013_21","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.1523511025221,0.264683675281594
"mouse","Vip Sncg","CS202002013_14","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.3180690220424,0.259547254773604
"mouse","Lamp5 Egln3_1","CS202002013_2","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.4970666010767,0.25399923173244
"mouse","Vip Gpc3","CS202002013_19","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.5272785161556,0.253062814592723
"mouse","Vip Serpinf1_1","CS202002013_15","human","Inh L1-2 PVALB CDK20","CS201912131_66",25.9305746283531,0.240562667188747
"mouse","Vip Igfbp6_2","CS202002013_27","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.5791363772948,0.220460520857165
"mouse","Vip Igfbp6_1","CS202002013_26","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.6215932495148,0.219144571744316
"mouse","Lamp5 Pdlim5_1","CS202002013_5","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.7079671751602,0.216467415258615
"mouse","Lamp5 Lhx6","CS202002013_8","human","Inh L1-2 PVALB CDK20","CS201912131_66",26.9176541829684,0.209968174559221
"mouse","Sncg Npy2r","CS202002013_13","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.2468634000381,0.199764347605135
"mouse","Sncg Col14a1","CS202002013_9","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.4018775827622,0.194959689005279
"mouse","Lamp5 Slc35d3","CS202002013_7","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.6272525763708,0.187974199792584
"mouse","Lamp5 Pax6","CS202002013_1","human","Inh L1-2 PVALB CDK20","CS201912131_66",27.6547900156568,0.187120677926659
"mouse","Sst Chodl","CS202002013_28","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.4361248981607,0.162903233454037
"mouse","Lamp5 Pdlim5_2","CS202002013_6","human","Inh L1-2 PVALB CDK20","CS201912131_66",28.4824898299725,0.161466154185246
"mouse","Sncg Calb1_1","CS202002013_11","human","Inh L1-2 PVALB CDK20","CS201912131_66",29.0286147125151,0.144539034566948
"mouse","Sncg Calb1_2","CS202002013_12","human","Inh L1-2 PVALB CDK20","CS201912131_66",29.3249841192433,0.135353076264634
"mouse","Sncg Slc17a8","CS202002013_10","human","Inh L1-2 PVALB CDK20","CS201912131_66",29.7111987447559,0.123382368879994
"mouse","Sst Pvalb Calb2","CS202002013_41","human","Inh L1-2 SST CCNJL","CS201912131_50",6.04672011896766,0.856861968890969
"mouse","Sst Pvalb Etv1","CS202002013_35","human","Inh L1-2 SST CCNJL","CS201912131_50",9.18942790259093,0.75945386265146
"mouse","Sst Calb2","CS202002013_39","human","Inh L1-2 SST CCNJL","CS201912131_50",10.6699321332075,0.713565691267712
"mouse","Pvalb Calb1_1","CS202002013_52","human","Inh L1-2 SST CCNJL","CS201912131_50",12.0540093624423,0.670666271063409
"mouse","Sst Etv1_1",NA,"human","Inh L1-2 SST CCNJL","CS201912131_50",12.6084620426977,0.653481031677
"mouse","Sst Penk","CS202002013_29","human","Inh L1-2 SST CCNJL","CS201912131_50",13.0899454442027,0.638557472264076
"mouse","Sst Crhr2_1","CS202002013_36","human","Inh L1-2 SST CCNJL","CS201912131_50",13.8074556757554,0.616318270379884
"mouse","Sst Myh8_1","CS202002013_30","human","Inh L1-2 SST CCNJL","CS201912131_50",14.7027817778172,0.588567672464575
"mouse","Sst Hpse","CS202002013_38","human","Inh L1-2 SST CCNJL","CS201912131_50",14.8363133110484,0.584428867755117
"mouse","Sst_Pappa",NA,"human","Inh L1-2 SST CCNJL","CS201912131_50",14.9239825720312,0.581711562400718
"mouse","Pvalb Il1rapl2","CS202002013_55","human","Inh L1-2 SST CCNJL","CS201912131_50",16.638830006117,0.528559932486403
"mouse","Sst Crhr2_2","CS202002013_37","human","Inh L1-2 SST CCNJL","CS201912131_50",17.4804038481201,0.502475383793264
"mouse","Sst Myh8_3","CS202002013_32","human","Inh L1-2 SST CCNJL","CS201912131_50",17.7790857820269,0.493217748800464
"mouse","Sst Htr1a","CS202002013_33","human","Inh L1-2 SST CCNJL","CS201912131_50",17.8090201031763,0.492289935673859
"mouse","Meis2_Top2a","CS202002013_90","human","Inh L1-2 SST CCNJL","CS201912131_50",17.8372138682364,0.491416071015943
"mouse","Sst Myh8_2","CS202002013_31","human","Inh L1-2 SST CCNJL","CS201912131_50",17.8785157235349,0.490135921607917
"mouse","Pvalb Vipr2_1","CS202002013_56","human","Inh L1-2 SST CCNJL","CS201912131_50",17.9794300157273,0.4870080870233
"mouse","Sst Th_3","CS202002013_47","human","Inh L1-2 SST CCNJL","CS201912131_50",17.9992259206057,0.486394513717009
"mouse","Pvalb Calb1_2","CS202002013_53","human","Inh L1-2 SST CCNJL","CS201912131_50",18.0742343885964,0.484069629151866
"mouse","Sst Th_2","CS202002013_46","human","Inh L1-2 SST CCNJL","CS201912131_50",18.0995660962628,0.483284473852205
"mouse","Sst C1ql3_1","CS202002013_42","human","Inh L1-2 SST CCNJL","CS201912131_50",18.407481874108,0.473740636223565
"mouse","Meis2","CS202002013_89","human","Inh L1-2 SST CCNJL","CS201912131_50",18.9486270712394,0.456967861762045
"mouse","Pvalb Gabrg1","CS202002013_48","human","Inh L1-2 SST CCNJL","CS201912131_50",19.0416567406064,0.454084410757039
"mouse","Sst Th_1","CS202002013_45","human","Inh L1-2 SST CCNJL","CS201912131_50",19.1566614110457,0.450519845443469
"mouse","Pvalb Egfem1","CS202002013_49","human","Inh L1-2 SST CCNJL","CS201912131_50",19.6751273366447,0.434450014126194
"mouse","Sst C1ql3_2","CS202002013_43","human","Inh L1-2 SST CCNJL","CS201912131_50",19.9849460737545,0.424847194348726
"mouse","Sst Tac2","CS202002013_44","human","Inh L1-2 SST CCNJL","CS201912131_50",20.0200624572127,0.423758763401226
"mouse","Pvalb Reln","CS202002013_54","human","Inh L1-2 SST CCNJL","CS201912131_50",20.9051707568943,0.396324865875616
"mouse","Lamp5 Egln3_2","CS202002013_3","human","Inh L1-2 SST CCNJL","CS201912131_50",20.951287082179,0.394895492156521
"mouse","Vip Serpinf1_3","CS202002013_17","human","Inh L1-2 SST CCNJL","CS201912131_50",21.1203921132235,0.389654088257802
"mouse","Pvalb Kank4","CS202002013_51","human","Inh L1-2 SST CCNJL","CS201912131_50",21.5565875376992,0.376134227941826
"mouse","Vip Chat_1","CS202002013_23","human","Inh L1-2 SST CCNJL","CS201912131_50",21.8053156659361,0.368424909224283
"mouse","Vip C1ql1","CS202002013_20","human","Inh L1-2 SST CCNJL","CS201912131_50",21.9949653459316,0.362546724725694
"mouse","Lamp5 Egln3_3","CS202002013_4","human","Inh L1-2 SST CCNJL","CS201912131_50",22.1257917415623,0.358491765651568
"mouse","Lamp5 Egln3_1","CS202002013_2","human","Inh L1-2 SST CCNJL","CS201912131_50",22.2797722208323,0.353719146650304
"mouse","Vip Mybpc1_1","CS202002013_22","human","Inh L1-2 SST CCNJL","CS201912131_50",22.3524331557043,0.351467023783407
"mouse","Vip Serpinf1_2","CS202002013_16","human","Inh L1-2 SST CCNJL","CS201912131_50",22.3688206800168,0.35095909310097
"mouse","Vip Sncg","CS202002013_14","human","Inh L1-2 SST CCNJL","CS201912131_50",22.7305082225311,0.339748601705514
"mouse","Vip Gpc3","CS202002013_19","human","Inh L1-2 SST CCNJL","CS201912131_50",22.8328407901864,0.336576807727763
"mouse","Vip Chat_2","CS202002013_25","human","Inh L1-2 SST CCNJL","CS201912131_50",22.8662421082132,0.335541535166996
"mouse","Vip Mybpc1_3","CS202002013_24","human","Inh L1-2 SST CCNJL","CS201912131_50",22.8681406140605,0.335482691051665
"mouse","Vip Htr1f_1",NA,"human","Inh L1-2 SST CCNJL","CS201912131_50",23.1554382020456,0.326577913420528
"mouse","Pvalb Gpr149","CS202002013_50","human","Inh L1-2 SST CCNJL","CS201912131_50",23.442377736495,0.317684233644887
"mouse","Vip Igfbp6_2","CS202002013_27","human","Inh L1-2 SST CCNJL","CS201912131_50",23.6536572800157,0.31113563236266
"mouse","Vip Serpinf1_1","CS202002013_15","human","Inh L1-2 SST CCNJL","CS201912131_50",23.6806681572192,0.310298431268123
"mouse","Vip Mybpc1_2","CS202002013_21","human","Inh L1-2 SST CCNJL","CS201912131_50",23.8209780043248,0.305949532982214
"mouse","Vip Igfbp6_1","CS202002013_26","human","Inh L1-2 SST CCNJL","CS201912131_50",23.8324169226323,0.305594984151562
"mouse","Lamp5 Pdlim5_1","CS202002013_5","human","Inh L1-2 SST CCNJL","CS201912131_50",24.0805437038858,0.297904304160519
"mouse","Sst Chodl","CS202002013_28","human","Inh L1-2 SST CCNJL","CS201912131_50",24.3126118651521,0.290711360475066
"mouse","Sncg Npy2r","CS202002013_13","human","Inh L1-2 SST CCNJL","CS201912131_50",24.5990008105098,0.281834746187033
"mouse","Lamp5 Pax6","CS202002013_1","human","Inh L1-2 SST CCNJL","CS201912131_50",24.6795769639902,0.279337291425413
"mouse","Pvalb Vipr2_2","CS202002013_57","human","Inh L1-2 SST CCNJL","CS201912131_50",24.8501044748297,0.274051797820449
"mouse","Lamp5 Lhx6","CS202002013_8","human","Inh L1-2 SST CCNJL","CS201912131_50",25.254171622997,0.261527752186401
"mouse","Sncg Col14a1","CS202002013_9","human","Inh L1-2 SST CCNJL","CS201912131_50",25.4477684694784,0.255527225415199
"mouse","Lamp5 Slc35d3","CS202002013_7","human","Inh L1-2 SST CCNJL","CS201912131_50",25.5206273680442,0.253268966671267
"mouse","Lamp5 Pdlim5_2","CS202002013_6","human","Inh L1-2 SST CCNJL","CS201912131_50",26.1122436212881,0.234931843777022
"mouse","Sncg Calb1_2","CS202002013_12","human","Inh L1-2 SST CCNJL","CS201912131_50",26.9755413558877,0.208173963872815
"mouse","Sncg Calb1_1","CS202002013_11","human","Inh L1-2 SST CCNJL","CS201912131_50",26.9761209616734,0.208155999013898
"mouse","Sncg Slc17a8","CS202002013_10","human","Inh L1-2 SST CCNJL","CS201912131_50",28.5021632826002,0.160856376281731
"mouse","Pvalb Calb1_1","CS202002013_52","human","Inh L1-2 SST CLIC6","CS201912131_68",9.11348546930389,0.761807695434851
"mouse","Pvalb Il1rapl2","CS202002013_55","human","Inh L1-2 SST CLIC6","CS201912131_68",11.5367265776155,0.686699430978196
"mouse","Sst Pvalb Calb2","CS202002013_41","human","Inh L1-2 SST CLIC6","CS201912131_68",11.7259787406218,0.680833567503317
"mouse","Pvalb Calb1_2","CS202002013_53","human","Inh L1-2 SST CLIC6","CS201912131_68",11.9334928570387,0.674401675488581
"mouse","Sst Penk","CS202002013_29","human","Inh L1-2 SST CLIC6","CS201912131_68",12.2136407761773,0.665718501566897
"mouse","Sst Pvalb Etv1","CS202002013_35","human","Inh L1-2 SST CLIC6","CS201912131_68",13.2296246427176,0.634228120906852
