"species_1","cluster_1","cluster_1_accession","species_2","cluster_2","cluster_2_accession","dist","similarity"
"marmoset","Inh VIP VAT1L","CS201912132_23","mouse","Pvalb Vipr2_1","CS202002013_56",20.6542549732576,0.412902986831408
"marmoset","Inh SST LOC108588801","CS201912132_28","mouse","Pvalb Vipr2_1","CS202002013_56",21.5418263506944,0.385305719636961
"marmoset","Inh VIP LOC108588539","CS201912132_25","mouse","Pvalb Vipr2_1","CS202002013_56",21.6508223252645,0.381916706527934
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","mouse","Pvalb Vipr2_1","CS202002013_56",21.74711371532,0.378922717213451
"marmoset","Inh SNCG CNTN4","CS201912132_11","mouse","Pvalb Vipr2_1","CS202002013_56",21.8217205970728,0.37660296456863
"marmoset","Inh VIP THSD7B","CS201912132_15","mouse","Pvalb Vipr2_1","CS202002013_56",21.9489601736802,0.372646702928599
"marmoset","Inh SST LTBP1","CS201912132_37","mouse","Pvalb Vipr2_1","CS202002013_56",21.9873143420852,0.371454156322882
"marmoset","Inh SST LOC103788138","CS201912132_29","mouse","Pvalb Vipr2_1","CS202002013_56",22.2018448543075,0.364783756603303
"marmoset","Inh GAD1 PCP4","CS201912132_13","mouse","Pvalb Vipr2_1","CS202002013_56",22.5970624316257,0.352495251860518
"marmoset","Inh PAX6 CDH4","CS201912132_12","mouse","Pvalb Vipr2_1","CS202002013_56",23.054776295083,0.338263549363629
"marmoset","Inh LAMP5 WWP1","CS201912132_5","mouse","Pvalb Vipr2_1","CS202002013_56",23.1164211880069,0.3363468239887
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","mouse","Pvalb Vipr2_1","CS202002013_56",23.1244787276185,0.336096290815545
"marmoset","Inh VIP CYP19A1","CS201912132_10","mouse","Pvalb Vipr2_1","CS202002013_56",23.2325004078659,0.332737571451261
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","mouse","Pvalb Vipr2_1","CS202002013_56",24.0533760681525,0.307214074968342
"marmoset","Inh SNCG PLPPR1","CS201912132_8","mouse","Pvalb Vipr2_1","CS202002013_56",24.1828301950154,0.303188956291378
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","mouse","Pvalb Vipr2_1","CS202002013_56",24.2803408201211,0.300157057287254
"marmoset","Inh LAMP5 TOX2","CS201912132_3","mouse","Pvalb Vipr2_1","CS202002013_56",24.4995873098864,0.293340023622907
"marmoset","Inh SST NPY","CS201912132_1","mouse","Pvalb Vipr2_1","CS202002013_56",27.3237732318523,0.205527577799821
"marmoset","Inh PVALB FAM19A4","CS201912132_52","mouse","Pvalb Vipr2_2","CS202002013_57",3.29487422064971,0.952658415114118
"marmoset","Inh PVALB LOC103790362","CS201912132_42","mouse","Pvalb Vipr2_2","CS202002013_57",20.2466296949409,0.425577284366108
"marmoset","Inh PVALB ADAMTS3","CS201912132_48","mouse","Pvalb Vipr2_2","CS202002013_57",20.9094791484196,0.404967298575249
"marmoset","Inh PVALB OSBP2","CS201912132_43","mouse","Pvalb Vipr2_2","CS202002013_57",21.1229359124412,0.398330284921003
"marmoset","Inh PVALB PCDH19","CS201912132_50","mouse","Pvalb Vipr2_2","CS202002013_57",21.3242348743644,0.392071293949254
"marmoset","Inh PVALB SST EYS","CS201912132_49","mouse","Pvalb Vipr2_2","CS202002013_57",21.5645616346401,0.384598811187971
"marmoset","Inh PVALB LOC103789439","CS201912132_44","mouse","Pvalb Vipr2_2","CS202002013_57",21.5954282374623,0.383639075546282
"marmoset","Inh PVALB C8H7orf62","CS201912132_46","mouse","Pvalb Vipr2_2","CS202002013_57",21.7054844624341,0.380217096059145
"marmoset","Inh PVALB GSTK1","CS201912132_45","mouse","Pvalb Vipr2_2","CS202002013_57",21.7937043143309,0.377474075174806
"marmoset","Inh PVALB OTOGL","CS201912132_41","mouse","Pvalb Vipr2_2","CS202002013_57",21.8852821809171,0.37462664350055
"marmoset","Inh PVALB SST LRRC6","CS201912132_47","mouse","Pvalb Vipr2_2","CS202002013_57",22.3166480711327,0.361214178843082
"marmoset","Inh PVALB KLHL29","CS201912132_51","mouse","Pvalb Vipr2_2","CS202002013_57",23.4172054572332,0.326994535196224
"marmoset","Inh SST KIRREL3","CS201912132_31","mouse","Pvalb Vipr2_2","CS202002013_57",24.0393172408519,0.307651206249632
"marmoset","Inh SST LOC103788660","CS201912132_32","mouse","Pvalb Vipr2_2","CS202002013_57",24.1889395559707,0.302998997859913
"marmoset","Inh PAX6 MEIS2","CS201912132_26","mouse","Pvalb Vipr2_2","CS202002013_57",24.668022286443,0.288102872931605
"marmoset","Inh VIP LOC100397259","CS201912132_16","mouse","Pvalb Vipr2_2","CS202002013_57",24.8075103665692,0.283765768428753
"marmoset","Inh VIP GPR149","CS201912132_21","mouse","Pvalb Vipr2_2","CS202002013_57",24.8901108707687,0.28119746998793
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","mouse","Pvalb Vipr2_2","CS202002013_57",25.0179023593381,0.277224047742825
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","mouse","Pvalb Vipr2_2","CS202002013_57",25.383761326724,0.265848390601209
"marmoset","Inh GAD1 NPSR1","CS201912132_17","mouse","Pvalb Vipr2_2","CS202002013_57",25.3990785749141,0.265372131224519
"marmoset","Inh VIP VAT1L","CS201912132_23","mouse","Pvalb Vipr2_2","CS202002013_57",25.4728853846702,0.263077255227626
"marmoset","Inh SST TMEFF2","CS201912132_35","mouse","Pvalb Vipr2_2","CS202002013_57",25.6198202456163,0.258508607881855
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","mouse","Pvalb Vipr2_2","CS202002013_57",25.6969602073343,0.256110094152121
"marmoset","Inh VIP LOC108588071","CS201912132_22","mouse","Pvalb Vipr2_2","CS202002013_57",25.7647059178672,0.254003675984094
"marmoset","Inh VIP LOC108589153","CS201912132_19","mouse","Pvalb Vipr2_2","CS202002013_57",25.7806771002527,0.253507083823836
"marmoset","Inh SNCG LOC108587895","CS201912132_18","mouse","Pvalb Vipr2_2","CS202002013_57",26.0862634772704,0.244005483037773
"marmoset","Inh VIP CIT","CS201912132_24","mouse","Pvalb Vipr2_2","CS202002013_57",26.1131717831754,0.243168822768314
"marmoset","Inh VIP FIGN","CS201912132_20","mouse","Pvalb Vipr2_2","CS202002013_57",26.1918674158799,0.240721938542446
"marmoset","Inh SST ABI3BP","CS201912132_34","mouse","Pvalb Vipr2_2","CS202002013_57",26.282460120621,0.237905138516934
"marmoset","Inh SST VAPA","CS201912132_39","mouse","Pvalb Vipr2_2","CS202002013_57",26.3063045179621,0.237163744392201
"marmoset","Inh SST MPP5","CS201912132_30","mouse","Pvalb Vipr2_2","CS202002013_57",26.4631280703013,0.232287627849568
"marmoset","Inh SST P4HA1","CS201912132_36","mouse","Pvalb Vipr2_2","CS202002013_57",26.4649597512849,0.232230675371373
"marmoset","Inh SST LOC108589054","CS201912132_27","mouse","Pvalb Vipr2_2","CS202002013_57",26.5642838493415,0.229142390031628
"marmoset","Inh LAMP5 WWP1","CS201912132_5","mouse","Pvalb Vipr2_2","CS202002013_57",26.6311191764021,0.227064278427527
"marmoset","Inh SST AIM1","CS201912132_38","mouse","Pvalb Vipr2_2","CS202002013_57",27.0860927960483,0.212917778363429
"marmoset","Inh VIP THSD7B","CS201912132_15","mouse","Pvalb Vipr2_2","CS202002013_57",27.1129003690979,0.212084250181818
"marmoset","Inh SST CBLN4","CS201912132_33","mouse","Pvalb Vipr2_2","CS202002013_57",27.1547266444706,0.210783745313643
"marmoset","Inh VIP LOC108588539","CS201912132_25","mouse","Pvalb Vipr2_2","CS202002013_57",27.1864922289769,0.209796057623962
"marmoset","Inh SST PCSK5","CS201912132_40","mouse","Pvalb Vipr2_2","CS202002013_57",27.2187404472352,0.208793363397398
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","mouse","Pvalb Vipr2_2","CS202002013_57",27.2612170196565,0.207472638835504
"marmoset","Inh SNCG CNTN4","CS201912132_11","mouse","Pvalb Vipr2_2","CS202002013_57",27.4706936486519,0.200959379566066
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","mouse","Pvalb Vipr2_2","CS202002013_57",27.4748061631309,0.200831509105387
"marmoset","Inh SST LOC108588801","CS201912132_28","mouse","Pvalb Vipr2_2","CS202002013_57",27.6499299129137,0.195386384310121
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","mouse","Pvalb Vipr2_2","CS202002013_57",27.6901097388354,0.194137072513936
"marmoset","Inh PAX6 CDH4","CS201912132_12","mouse","Pvalb Vipr2_2","CS202002013_57",27.7436857753463,0.192471232185601
"marmoset","Inh GAD1 PCP4","CS201912132_13","mouse","Pvalb Vipr2_2","CS202002013_57",27.8128160443833,0.190321763923851
"marmoset","Inh LAMP5 TOX2","CS201912132_3","mouse","Pvalb Vipr2_2","CS202002013_57",27.9005691903279,0.187593254333129
"marmoset","Inh SST LOC103788138","CS201912132_29","mouse","Pvalb Vipr2_2","CS202002013_57",28.3678641604037,0.173063646376363
"marmoset","Inh VIP CYP19A1","CS201912132_10","mouse","Pvalb Vipr2_2","CS202002013_57",28.5098464902123,0.168648988139035
"marmoset","Inh SST LTBP1","CS201912132_37","mouse","Pvalb Vipr2_2","CS202002013_57",28.6037737084715,0.165728508045799
"marmoset","Inh SNCG PLPPR1","CS201912132_8","mouse","Pvalb Vipr2_2","CS202002013_57",28.843074067441,0.158287939192305
"marmoset","Inh SST NPY","CS201912132_1","mouse","Pvalb Vipr2_2","CS202002013_57",32.14077604917,0.0557524529982208
"marmoset","Inh SNCG PLPPR1","CS201912132_8","mouse","Sncg Calb1_1","CS202002013_11",3.87861901497314,0.934508031413334
"marmoset","Inh VIP CYP19A1","CS201912132_10","mouse","Sncg Calb1_1","CS202002013_11",8.91496146112369,0.777912976973273
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","mouse","Sncg Calb1_1","CS202002013_11",11.8020330719754,0.688145225691937
"marmoset","Inh PAX6 CDH4","CS201912132_12","mouse","Sncg Calb1_1","CS202002013_11",15.5420175702279,0.571857844051223
"marmoset","Inh SNCG CNTN4","CS201912132_11","mouse","Sncg Calb1_1","CS202002013_11",15.7934542968308,0.564039918977302
"marmoset","Inh GAD1 NPSR1","CS201912132_17","mouse","Sncg Calb1_1","CS202002013_11",17.5225742654902,0.510276371617139
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","mouse","Sncg Calb1_1","CS202002013_11",18.2224130512115,0.488516276087285
"marmoset","Inh PAX6 MEIS2","CS201912132_26","mouse","Sncg Calb1_1","CS202002013_11",19.0233477065133,0.463612805505021
"marmoset","Inh GAD1 PCP4","CS201912132_13","mouse","Sncg Calb1_1","CS202002013_11",20.3717978162687,0.421685430509254
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","mouse","Sncg Calb1_1","CS202002013_11",20.3964798225609,0.420917992599632
"marmoset","Inh VIP LOC100397259","CS201912132_16","mouse","Sncg Calb1_1","CS202002013_11",20.4991251895833,0.417726439005182
"marmoset","Inh VIP GPR149","CS201912132_21","mouse","Sncg Calb1_1","CS202002013_11",21.9420547013711,0.372861414859676
"marmoset","Inh VIP VAT1L","CS201912132_23","mouse","Sncg Calb1_1","CS202002013_11",22.0783846989911,0.368622504653037
"marmoset","Inh VIP THSD7B","CS201912132_15","mouse","Sncg Calb1_1","CS202002013_11",22.1277688835886,0.367087001625153
"marmoset","Inh SNCG LOC108587895","CS201912132_18","mouse","Sncg Calb1_1","CS202002013_11",22.2737351044245,0.362548472217631
"marmoset","Inh VIP LOC108588071","CS201912132_22","mouse","Sncg Calb1_1","CS202002013_11",23.5964002725565,0.321422828712608
"marmoset","Inh VIP LOC108589153","CS201912132_19","mouse","Sncg Calb1_1","CS202002013_11",23.8380905014119,0.313907951606868
"marmoset","Inh VIP FIGN","CS201912132_20","mouse","Sncg Calb1_1","CS202002013_11",24.6721622323822,0.287974149544214
"marmoset","Inh VIP CIT","CS201912132_24","mouse","Sncg Calb1_1","CS202002013_11",24.7079872330881,0.286860242379274
"marmoset","Inh SST TMEFF2","CS201912132_35","mouse","Sncg Calb1_1","CS202002013_11",24.7662001843209,0.285050226407389
"marmoset","Inh VIP LOC108588539","CS201912132_25","mouse","Sncg Calb1_1","CS202002013_11",24.8140117480873,0.283563620897355
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","mouse","Sncg Calb1_1","CS202002013_11",24.9167628038686,0.280368781121092
"marmoset","Inh SST LOC103788660","CS201912132_32","mouse","Sncg Calb1_1","CS202002013_11",25.2721963915838,0.269317280431215
"marmoset","Inh LAMP5 WWP1","CS201912132_5","mouse","Sncg Calb1_1","CS202002013_11",25.385813392657,0.265784585691211
"marmoset","Inh SST P4HA1","CS201912132_36","mouse","Sncg Calb1_1","CS202002013_11",25.6288290986118,0.258228495510555
"marmoset","Inh SST PCSK5","CS201912132_40","mouse","Sncg Calb1_1","CS202002013_11",25.6413691245724,0.25783858833705
"marmoset","Inh SST AIM1","CS201912132_38","mouse","Sncg Calb1_1","CS202002013_11",25.7404851692197,0.254756772004388
"marmoset","Inh SST LOC108589054","CS201912132_27","mouse","Sncg Calb1_1","CS202002013_11",26.0679239200427,0.244575715104632
"marmoset","Inh LAMP5 TOX2","CS201912132_3","mouse","Sncg Calb1_1","CS202002013_11",26.1055056521777,0.243407185868871
"marmoset","Inh SST ABI3BP","CS201912132_34","mouse","Sncg Calb1_1","CS202002013_11",26.1183903596741,0.243006561508352
"marmoset","Inh SST LOC108588801","CS201912132_28","mouse","Sncg Calb1_1","CS202002013_11",26.1557567994946,0.241844726359038
"marmoset","Inh SST LOC103788138","CS201912132_29","mouse","Sncg Calb1_1","CS202002013_11",26.1750250097628,0.241245619672355
"marmoset","Inh PVALB KLHL29","CS201912132_51","mouse","Sncg Calb1_1","CS202002013_11",26.2840285158821,0.237856372384781
"marmoset","Inh SST MPP5","CS201912132_30","mouse","Sncg Calb1_1","CS202002013_11",26.4328770792427,0.233228222267508
"marmoset","Inh SST KIRREL3","CS201912132_31","mouse","Sncg Calb1_1","CS202002013_11",26.4597930212559,0.232391324568448
"marmoset","Inh PVALB SST LRRC6","CS201912132_47","mouse","Sncg Calb1_1","CS202002013_11",26.4812491216318,0.23172418978912
"marmoset","Inh SST LTBP1","CS201912132_37","mouse","Sncg Calb1_1","CS202002013_11",26.663717468457,0.226050699352321
"marmoset","Inh LAMP5 LOC108591196","CS201912132_6","mouse","Sncg Calb1_1","CS202002013_11",27.098044517346,0.212546163353672
"marmoset","Inh PVALB SST EYS","CS201912132_49","mouse","Sncg Calb1_1","CS202002013_11",27.1588029647701,0.21065700023901
"marmoset","Inh PVALB PCDH19","CS201912132_50","mouse","Sncg Calb1_1","CS202002013_11",27.1869993495827,0.209780289717049
"marmoset","Inh SST VAPA","CS201912132_39","mouse","Sncg Calb1_1","CS202002013_11",27.4383664842895,0.201964528464765
"marmoset","Inh LAMP5 TRPC6","CS201912132_4","mouse","Sncg Calb1_1","CS202002013_11",27.4466158052114,0.201708032233091
"marmoset","Inh SST CBLN4","CS201912132_33","mouse","Sncg Calb1_1","CS202002013_11",27.5800916256112,0.197557866992061
"marmoset","Inh PVALB C8H7orf62","CS201912132_46","mouse","Sncg Calb1_1","CS202002013_11",28.1059978150926,0.181205859706466
"marmoset","Inh PVALB FAM19A4","CS201912132_52","mouse","Sncg Calb1_1","CS202002013_11",28.1877993634103,0.178662403210198
"marmoset","Inh PVALB GSTK1","CS201912132_45","mouse","Sncg Calb1_1","CS202002013_11",28.5398380405367,0.167716460514869
"marmoset","Inh PVALB ADAMTS3","CS201912132_48","mouse","Sncg Calb1_1","CS202002013_11",28.5908267388025,0.166131068324776
"marmoset","Inh PVALB OTOGL","CS201912132_41","mouse","Sncg Calb1_1","CS202002013_11",28.8368626021763,0.158481072354253
"marmoset","Inh PVALB LOC103790362","CS201912132_42","mouse","Sncg Calb1_1","CS202002013_11",29.0203965603182,0.152774448852351
"marmoset","Inh PVALB OSBP2","CS201912132_43","mouse","Sncg Calb1_1","CS202002013_11",29.1908875281199,0.147473371201276
"marmoset","Inh PVALB LOC103789439","CS201912132_44","mouse","Sncg Calb1_1","CS202002013_11",29.4976315557865,0.13793577557008
"marmoset","Inh SST NPY","CS201912132_1","mouse","Sncg Calb1_1","CS202002013_11",31.8298640211201,0.0654196443139658
"marmoset","Inh VIP CYP19A1","CS201912132_10","mouse","Sncg Calb1_2","CS202002013_12",3.4670259636174,0.94730569896143
"marmoset","Inh SNCG CNTN4","CS201912132_11","mouse","Sncg Calb1_2","CS202002013_12",11.9443156708106,0.683721231186261
"marmoset","Inh SNCG PLPPR1","CS201912132_8","mouse","Sncg Calb1_2","CS202002013_12",11.954943383667,0.683390783586417
"marmoset","Inh PAX6 CDH4","CS201912132_12","mouse","Sncg Calb1_2","CS202002013_12",16.558909678584,0.540239605861442
"marmoset","Inh PAX6 ANKRD6","CS201912132_9","mouse","Sncg Calb1_2","CS202002013_12",16.603511076878,0.538852814063897
"marmoset","Inh GAD1 NPSR1","CS201912132_17","mouse","Sncg Calb1_2","CS202002013_12",16.9678942502116,0.527523043803967
"marmoset","Inh GAD1 LOC108589948","CS201912132_14","mouse","Sncg Calb1_2","CS202002013_12",19.0869108388635,0.461636436289229
"marmoset","Inh GAD1 PCP4","CS201912132_13","mouse","Sncg Calb1_2","CS202002013_12",19.7222786330435,0.441880938051589
"marmoset","Inh PAX6 MEIS2","CS201912132_26","mouse","Sncg Calb1_2","CS202002013_12",20.4369294018635,0.419660293358427
"marmoset","Inh PAX6 HMBOX1","CS201912132_7","mouse","Sncg Calb1_2","CS202002013_12",20.773661204244,0.409190287498167
"marmoset","Inh VIP LOC100397259","CS201912132_16","mouse","Sncg Calb1_2","CS202002013_12",20.9663185727176,0.403199989692373
"marmoset","Inh VIP THSD7B","CS201912132_15","mouse","Sncg Calb1_2","CS202002013_12",21.0662031708173,0.400094276718248
"marmoset","Inh SNCG LOC108587895","CS201912132_18","mouse","Sncg Calb1_2","CS202002013_12",21.3042606589239,0.392692352462996
"marmoset","Inh VIP GPR149","CS201912132_21","mouse","Sncg Calb1_2","CS202002013_12",22.2341708715381,0.363778643372386
"marmoset","Inh VIP VAT1L","CS201912132_23","mouse","Sncg Calb1_2","CS202002013_12",22.4986006846018,0.355556724109542
"marmoset","Inh VIP LOC108589153","CS201912132_19","mouse","Sncg Calb1_2","CS202002013_12",23.4147569549094,0.327070666507546
"marmoset","Inh VIP LOC108588071","CS201912132_22","mouse","Sncg Calb1_2","CS202002013_12",23.5465095599617,0.322974081221421
"marmoset","Inh VIP LOC108588539","CS201912132_25","mouse","Sncg Calb1_2","CS202002013_12",24.0431076677519,0.307533350461805
"marmoset","Inh VIP CIT","CS201912132_24","mouse","Sncg Calb1_2","CS202002013_12",24.2304315682341,0.301708886238496
"marmoset","Inh VIP FIGN","CS201912132_20","mouse","Sncg Calb1_2","CS202002013_12",24.2577098321206,0.300860722861202
"marmoset","Inh SST TMEFF2","CS201912132_35","mouse","Sncg Calb1_2","CS202002013_12",24.8765453224602,0.281619263739764
"marmoset","Inh SST LOC103788660","CS201912132_32","mouse","Sncg Calb1_2","CS202002013_12",25.4349183083177,0.264257765975638
"marmoset","Inh LAMP5 COL5A2","CS201912132_2","mouse","Sncg Calb1_2","CS202002013_12",25.5597584552227,0.260376109831339
"marmoset","Inh SST P4HA1","CS201912132_36","mouse","Sncg Calb1_2","CS202002013_12",25.6928012013952,0.256239410172311
"marmoset","Inh SST PCSK5","CS201912132_40","mouse","Sncg Calb1_2","CS202002013_12",25.9533762885799,0.248137345946198
"marmoset","Inh SST ABI3BP","CS201912132_34","mouse","Sncg Calb1_2","CS202002013_12",26.0286001600248,0.245798409233682
